StartTime,Duration,Recording_tag,Focal,WhaleID,WhaleType,Source_subgroup,EndTime,Latency,DurationPrev,CallType,Age,bout,BoutStartTime,BoutEndTime,BoutLatency,Type,Group,ID
15328.48,2.02,gm12_207f,0,nf,Indeterminate,1,15330.5,1.9899999999997817,0.57,ResponseCall,2,23,240.28999999999905,242.3099999999995,1.9899999999997817,Real,G3,d3_nf
15332.74,0.71,gm12_207f,0,nf,Indeterminate,1,15333.449999999999,2.2399999999997817,2.02,ResponseCall,2,23,244.54999999999927,245.2599999999984,2.2399999999997817,Real,G3,d3_nf
15333.47,1.33,gm12_207f,0,nf,Indeterminate,1,15334.8,0.020000000000436557,0.71,ResponseCall,2,23,245.27999999999884,246.60999999999876,0.020000000000436557,Real,G3,d3_nf
15335.3,1.08,gm12_207f,0,nf,Indeterminate,1,15336.38,0.5,1.33,ResponseCall,2,23,247.10999999999876,248.1899999999987,0.5,Real,G3,d3_nf
15336.76,2.08,gm12_207f,0,nf,Indeterminate,1,15338.84,0.38000000000101863,1.08,ResponseCall,2,23,248.5699999999997,250.64999999999964,0.38000000000101863,Real,G3,d3_nf
15340.44,0.92,gm12_207f,0,nf,Indeterminate,1,15341.36,1.6000000000003638,2.08,ResponseCall,2,23,252.25,253.17000000000007,1.6000000000003638,Real,G3,d3_nf
15341.47,1.2,gm12_207f,0,nf,Indeterminate,1,15342.67,0.10999999999876309,0.92,ResponseCall,2,23,253.27999999999884,254.47999999999956,0.10999999999876309,Real,G3,d3_nf
15343.01,0.35,gm12_207f,0,nf,Indeterminate,1,15343.36,0.3400000000001455,1.2,ResponseCall,2,23,254.8199999999997,255.17000000000007,0.3400000000001455,Real,G3,d3_nf
15345.61,0.84,gm12_207f,0,nf,Indeterminate,1,15346.45,2.25,0.35,ResponseCall,2,23,257.4200000000001,258.2600000000002,2.25,Real,G3,d3_nf
15345.99,0.58,gm12_207f,0,nf,Indeterminate,1,15346.57,-0.4600000000009459,0.84,ResponseCall,2,23,257.7999999999993,258.3799999999992,-0.4600000000009459,Real,G3,d3_nf
15346.57,0.76,gm12_207f,0,nf,Indeterminate,1,15347.33,0,0.58,ResponseCall,2,23,258.3799999999992,259.1399999999994,0,Real,G3,d3_nf
15347.33,0.64,gm12_207f,0,nf,Indeterminate,1,15347.97,0,0.76,ResponseCall,2,23,259.1399999999994,259.77999999999884,0,Real,G3,d3_nf
15348.25,1.22,gm12_207f,0,nf,Indeterminate,1,15349.47,0.28000000000065484,0.64,ResponseCall,2,23,260.0599999999995,261.27999999999884,0.28000000000065484,Real,G3,d3_nf
15351.84,1.23,gm12_207f,0,nf,Indeterminate,1,15353.07,2.3700000000008004,1.22,ResponseCall,2,23,263.64999999999964,264.8799999999992,2.3700000000008004,Real,G3,d3_nf
15354.39,1.46,gm12_207f,0,nf,Indeterminate,1,15355.849999999999,1.319999999999709,1.23,ResponseCall,2,23,266.1999999999989,267.65999999999804,1.319999999999709,Real,G3,d3_nf
15354.73,1.34,gm12_207f,0,nf,Indeterminate,1,15356.07,-1.1199999999989814,1.46,ResponseCall,2,23,266.53999999999905,267.8799999999992,-1.1199999999989814,Real,G3,d3_nf
15358.69,1.59,gm12_207f,0,nf,Indeterminate,1,15360.28,2.6200000000008004,1.34,ResponseCall,2,23,270.5,272.09000000000015,2.6200000000008004,Real,G3,d3_nf
15360.51,1.42,gm12_207f,0,nf,Indeterminate,1,15361.93,0.22999999999956344,1.59,ResponseCall,2,23,272.3199999999997,273.7399999999998,0.22999999999956344,Real,G3,d3_nf
15362.24,1.6,gm12_207a,0,nf,Indeterminate,1,15363.84,0.3099999999994907,1.42,ResponseCall,2,23,274.0499999999993,275.64999999999964,0.3099999999994907,Real,G3,d3_nf
15364.33,1.1,gm12_207a,0,nf,Indeterminate,1,15365.43,0.4899999999997817,1.6,ResponseCall,2,23,276.1399999999994,277.2399999999998,0.4899999999997817,Real,G3,d3_nf
15366.98,0.8,gm12_207f,0,nf,Indeterminate,1,15367.779999999999,1.5499999999992724,1.1,ResponseCall,2,23,278.78999999999905,279.5899999999983,1.5499999999992724,Real,G3,d3_nf
15367.82,1.69,gm12_207f,0,nf,Indeterminate,1,15369.51,0.040000000000873115,0.8,ResponseCall,2,23,279.6299999999992,281.3199999999997,0.040000000000873115,Real,G3,d3_nf
15368.21,1.78,gm12_207a,0,nf,Indeterminate,1,15369.99,-1.3000000000010914,1.69,ResponseCall,2,23,280.0199999999986,281.7999999999993,-1.3000000000010914,Real,G3,d3_nf
15372.94,1.02,gm12_207f,0,nf,Indeterminate,1,15373.960000000001,2.9500000000007276,1.78,ResponseCall,2,23,284.75,285.77000000000044,2.9500000000007276,Real,G3,d3_nf
15373.29,0.24,gm12_207f,0,nf,Indeterminate,1,15373.53,-0.6700000000000728,1.02,ResponseCall,2,23,285.10000000000036,285.34000000000015,-0.6700000000000728,Real,G3,d3_nf
15373.53,0.26,gm12_207f,0,nf,Indeterminate,1,15373.79,0,0.24,ResponseCall,2,23,285.34000000000015,285.60000000000036,0,Real,G3,d3_nf
15373.9,0.89,gm12_207f,0,nf,Indeterminate,1,15374.789999999999,0.10999999999876309,0.26,ResponseCall,2,23,285.7099999999991,286.59999999999854,0.10999999999876309,Real,G3,d3_nf
15376.89,1.07,gm12_207f,0,nf,Indeterminate,1,15377.96,2.100000000000364,0.89,ResponseCall,2,23,288.6999999999989,289.7699999999986,2.100000000000364,Real,G3,d3_nf
15377.42,0.52,gm12_207f,0,nf,Indeterminate,1,15377.94,-0.5399999999990541,1.07,ResponseCall,2,23,289.22999999999956,289.75,-0.5399999999990541,Real,G3,d3_nf
15377.93,0.76,gm12_207f,0,nf,Indeterminate,1,15378.69,-0.010000000000218279,0.52,ResponseCall,2,23,289.7399999999998,290.5,-0.010000000000218279,Real,G3,d3_nf
15378.85,0.34,gm12_207f,0,nf,Indeterminate,1,15379.19,0.15999999999985448,0.76,ResponseCall,2,23,290.65999999999985,291,0.15999999999985448,Real,G3,d3_nf
15379.97,0.8,gm12_207d,0,nf,Indeterminate,1,15380.769999999999,0.7799999999988358,0.34,ResponseCall,2,23,291.77999999999884,292.5799999999981,0.7799999999988358,Real,G3,d3_nf
15381.95,0.92,gm12_207f,0,nf,Indeterminate,1,15382.87,1.18000000000211,0.8,ResponseCall,2,23,293.7600000000002,294.6800000000003,1.18000000000211,Real,G3,d3_nf
15385.07,0.88,gm12_207f,0,nf,Indeterminate,1,15385.949999999999,2.1999999999989086,0.92,ResponseCall,2,23,296.8799999999992,297.7599999999984,2.1999999999989086,Real,G3,d3_nf
15385.94,0.91,gm12_207f,0,nf,Indeterminate,1,15386.85,-0.00999999999839929,0.88,ResponseCall,2,23,297.75,298.65999999999985,-0.00999999999839929,Real,G3,d3_nf
15390.1,1.3,gm12_207f,0,nf,Indeterminate,1,15391.4,3.25,0.91,ResponseCall,2,23,301.90999999999985,303.2099999999991,3.25,Real,G3,d3_nf
15390.68,0.49,gm12_207f,0,nf,Indeterminate,1,15391.17,-0.7199999999993452,1.3,ResponseCall,2,23,302.4899999999998,302.97999999999956,-0.7199999999993452,Real,G3,d3_nf
15393.2,1.58,gm12_207c,0,nf,Indeterminate,1,15394.78,2.030000000000655,0.49,ResponseCall,2,23,305.0100000000002,306.59000000000015,2.030000000000655,Real,G3,d3_nf
15398.33,1.4,gm12_207f,0,nf,Indeterminate,1,15399.73,3.5499999999992724,1.58,ResponseCall,2,23,310.1399999999994,311.53999999999905,3.5499999999992724,Real,G3,d3_nf
15404.88,1.05,gm12_207f,0,nf,Indeterminate,1,15405.929999999998,5.149999999999636,1.4,ResponseCall,2,23,316.6899999999987,317.73999999999796,5.149999999999636,Real,G3,d3_nf
15407.26,0.93,gm12_207d,0,nf,Indeterminate,1,15408.19,1.3300000000017462,1.05,ResponseCall,2,23,319.0699999999997,320,1.3300000000017462,Real,G3,d3_nf
15454.58,0.66,gm12_207d,0,nf,Indeterminate,1,15455.24,46.38999999999942,0.93,ResponseCall,2,23,366.3899999999994,367.0499999999993,46.38999999999942,Real,G3,d3_nf
15505.42,1.08,gm12_207f,0,nf,Indeterminate,1,15506.5,50.18000000000029,0.66,ResponseCall,2,23,417.22999999999956,418.3099999999995,50.18000000000029,Real,G3,d3_nf
15506.51,0.88,gm12_207f,0,nf,Indeterminate,1,15507.39,0.010000000000218279,1.08,ResponseCall,2,23,418.3199999999997,419.1999999999989,0.010000000000218279,Real,G3,d3_nf
15532.49,0.73,gm12_207f,0,nf,Indeterminate,1,15533.22,25.100000000000364,0.88,ResponseCall,2,23,444.2999999999993,445.02999999999884,25.100000000000364,Real,G3,d3_nf
15535.3,0.9,gm12_207f,0,nf,Indeterminate,1,15536.199999999999,2.0799999999999272,0.73,ResponseCall,2,23,447.10999999999876,448.0099999999984,2.0799999999999272,Real,G3,d3_nf
15565.7,0.5,gm12_207c,0,nf,Indeterminate,1,15566.2,29.50000000000182,0.9,ResponseCall,2,23,477.5100000000002,478.0100000000002,29.50000000000182,Real,G3,d3_nf
15575.7,0.6,gm12_207c,0,nf,Indeterminate,1,15576.300000000001,9.5,0.5,ResponseCall,2,23,487.5100000000002,488.1100000000006,9.5,Real,G3,d3_nf
15584.5,0.3,gm12_207c,0,nf,Indeterminate,1,15584.8,8.199999999998909,0.6,ResponseCall,2,23,496.3099999999995,496.60999999999876,8.199999999998909,Real,G3,d3_nf
15612.7,0.5,gm12_207d,0,nf,Indeterminate,1,15613.2,27.900000000001455,0.3,ResponseCall,2,23,524.5100000000002,525.0100000000002,27.900000000001455,Real,G3,d3_nf
15625.3,0.5,gm12_207c,0,nf,Indeterminate,1,15625.8,12.099999999998545,0.5,ResponseCall,2,23,537.1099999999988,537.6099999999988,12.099999999998545,Real,G3,d3_nf
15702.18,0.38,gm12_207d,0,nf,Indeterminate,1,15702.56,76.38000000000102,0.5,ResponseCall,2,23,613.9899999999998,614.369999999999,76.38000000000102,Real,G3,d3_nf
15759.59,0.55,gm12_207d,0,nf,Indeterminate,1,15760.14,57.030000000000655,0.38,ResponseCall,2,23,671.3999999999996,671.9499999999989,57.030000000000655,Real,G3,d3_nf
15764.57,0.88,gm12_207a,0,nf,Indeterminate,1,15765.449999999999,4.430000000000291,0.55,ResponseCall,2,23,676.3799999999992,677.2599999999984,4.430000000000291,Real,G3,d3_nf
15765.71,0.94,gm12_207a,0,nf,Indeterminate,1,15766.65,0.2600000000002183,0.88,ResponseCall,2,23,677.5199999999986,678.4599999999991,0.2600000000002183,Real,G3,d3_nf
15767.43,0.46,gm12_207c,0,nf,Indeterminate,1,15767.89,0.7800000000006548,0.94,ResponseCall,2,23,679.2399999999998,679.6999999999989,0.7800000000006548,Real,G3,d3_nf
15769.07,0.47,gm12_207f,0,nf,Indeterminate,1,15769.539999999999,1.180000000000291,0.46,ResponseCall,2,23,680.8799999999992,681.3499999999985,1.180000000000291,Real,G3,d3_nf
15769.27,0.7,gm12_207f,0,nf,Indeterminate,1,15769.970000000001,-0.26999999999861757,0.47,ResponseCall,2,23,681.0799999999999,681.7800000000007,-0.26999999999861757,Real,G3,d3_nf
15780.63,1.81,gm12_207f,0,nf,Indeterminate,1,15782.439999999999,10.659999999998035,0.7,ResponseCall,2,23,692.4399999999987,694.2499999999982,10.659999999998035,Real,G3,d3_nf
15875.1,0.59,gm12_207a,0,nf,Indeterminate,1,15875.69,92.66000000000167,1.81,ResponseCall,2,23,786.9099999999999,787.5,92.66000000000167,Real,G3,d3_nf
15879.95,0.7,gm12_207c,0,nf,Indeterminate,1,15880.650000000001,4.260000000000218,0.59,ResponseCall,2,23,791.7600000000002,792.460000000001,4.260000000000218,Real,G3,d3_nf
15882.89,0.56,gm12_207c,0,nf,Indeterminate,1,15883.449999999999,2.2399999999979627,0.7,ResponseCall,2,23,794.6999999999989,795.2599999999984,2.2399999999979627,Real,G3,d3_nf
15901.86,1.26,gm12_207c,0,nf,Indeterminate,1,15903.12,18.410000000001673,0.56,ResponseCall,2,23,813.6700000000001,814.9300000000003,18.410000000001673,Real,G3,d3_nf
15909.97,0.82,gm12_207c,0,nf,Indeterminate,1,15910.789999999999,6.849999999998545,1.26,ResponseCall,2,23,821.7799999999988,822.5999999999985,6.849999999998545,Real,G3,d3_nf
15951,1.7,gm12_207a,0,nf,Indeterminate,1,15952.7,40.210000000000946,0.82,ResponseCall,2,23,862.8099999999995,864.5100000000002,40.210000000000946,Real,G3,d3_nf
15977.2,1.4,gm12_207a,0,nf,Indeterminate,1,15978.6,24.5,1.7,ResponseCall,2,23,889.0100000000002,890.4099999999999,24.5,Real,G3,d3_nf
15998.33,0.6,gm12_207f,0,nf,Indeterminate,1,15998.93,19.729999999999563,1.4,ResponseCall,2,23,910.1399999999994,910.7399999999998,19.729999999999563,Real,G3,d3_nf
16031.58,1.55,gm12_207d,0,nf,Indeterminate,1,16033.13,32.649999999999636,0.6,ResponseCall,2,23,943.3899999999994,944.9399999999987,32.649999999999636,Real,G3,d3_nf
16163.86,0.23,gm12_207f,0,nf,Indeterminate,1,16164.09,130.73000000000138,1.55,InitiationCall,2,24,0,0.22999999999956344,NA,Real,G3,d3_nf
16167.71,0.23,gm12_207f,0,nf,Indeterminate,1,16167.939999999999,3.6199999999989814,0.23,ResponseCall,2,24,3.849999999998545,4.079999999998108,3.6199999999989814,Real,G3,d3_nf
16173.4,0.26,gm12_207a,0,nf,Indeterminate,1,16173.66,5.460000000000946,0.23,ResponseCall,2,24,9.539999999999054,9.799999999999272,5.460000000000946,Real,G3,d3_nf
16261.26,0.14,gm12_207f,0,nf,Indeterminate,1,16261.4,87.60000000000036,0.26,ResponseCall,2,24,97.39999999999964,97.53999999999905,87.60000000000036,Real,G3,d3_nf
16261.75,1.71,gm12_207f,0,nf,Indeterminate,1,16263.46,0.3500000000003638,0.14,ResponseCall,2,24,97.88999999999942,99.59999999999854,0.3500000000003638,Real,G3,d3_nf
16261.98,1.25,gm12_207f,0,nf,Indeterminate,1,16263.23,-1.4799999999995634,1.71,ResponseCall,2,24,98.11999999999898,99.36999999999898,-1.4799999999995634,Real,G3,d3_nf
16262.21,1.03,gm12_207f,0,nf,Indeterminate,1,16263.24,-1.0200000000004366,1.25,ResponseCall,2,24,98.34999999999854,99.3799999999992,-1.0200000000004366,Real,G3,d3_nf
16265.7,2.8,gm12_207f,0,nf,Indeterminate,1,16268.5,2.460000000000946,1.03,ResponseCall,2,24,101.84000000000015,104.63999999999942,2.460000000000946,Real,G3,d3_nf
16266.3,1.33,gm12_207f,0,nf,Indeterminate,1,16267.63,-2.2000000000007276,2.8,ResponseCall,2,24,102.43999999999869,103.76999999999862,-2.2000000000007276,Real,G3,d3_nf
16266.47,1.61,gm12_207f,0,nf,Indeterminate,1,16268.08,-1.1599999999998545,1.33,ResponseCall,2,24,102.60999999999876,104.21999999999935,-1.1599999999998545,Real,G3,d3_nf
16270.73,0.76,gm12_207f,0,nf,Indeterminate,1,16271.49,2.649999999999636,1.61,ResponseCall,2,24,106.86999999999898,107.6299999999992,2.649999999999636,Real,G3,d3_nf
16281.03,2.12,gm12_207f,0,nf,Indeterminate,1,16283.150000000001,9.540000000000873,0.76,ResponseCall,2,24,117.17000000000007,119.29000000000087,9.540000000000873,Real,G3,d3_nf
16282.01,1.85,gm12_207f,0,nf,Indeterminate,1,16283.86,-1.140000000001237,2.12,ResponseCall,2,24,118.14999999999964,120,-1.140000000001237,Real,G3,d3_nf
16291.8,4.19,gm12_207f,0,nf,Indeterminate,1,16295.99,7.93999999999869,1.85,ResponseCall,2,24,127.93999999999869,132.1299999999992,7.93999999999869,Real,G3,d3_nf
16294.17,0.37,gm12_207f,0,nf,Indeterminate,1,16294.54,-1.819999999999709,4.19,ResponseCall,2,24,130.3099999999995,130.6800000000003,-1.819999999999709,Real,G3,d3_nf
16295.97,0.36,gm12_207f,0,nf,Indeterminate,1,16296.33,1.429999999998472,0.37,ResponseCall,2,24,132.10999999999876,132.46999999999935,1.429999999998472,Real,G3,d3_nf
16305.49,0.1,gm12_207a,0,nf,Indeterminate,1,16305.59,9.159999999999854,0.36,ResponseCall,2,24,141.6299999999992,141.72999999999956,9.159999999999854,Real,G3,d3_nf
16305.72,0.15,gm12_207a,0,nf,Indeterminate,1,16305.869999999999,0.12999999999919964,0.1,ResponseCall,2,24,141.85999999999876,142.0099999999984,0.12999999999919964,Real,G3,d3_nf
16308.08,0.12,gm12_207a,0,nf,Indeterminate,1,16308.2,2.210000000000946,0.15,ResponseCall,2,24,144.21999999999935,144.34000000000015,2.210000000000946,Real,G3,d3_nf
16308.25,0.08,gm12_207a,0,nf,Indeterminate,1,16308.33,0.049999999999272404,0.12,ResponseCall,2,24,144.38999999999942,144.46999999999935,0.049999999999272404,Real,G3,d3_nf
16309.68,0.7,gm12_207f,0,nf,Indeterminate,1,16310.380000000001,1.3500000000003638,0.08,ResponseCall,2,24,145.8199999999997,146.52000000000044,1.3500000000003638,Real,G3,d3_nf
16313.1,0.13,gm12_207c,0,nf,Indeterminate,1,16313.23,2.719999999999345,0.7,ResponseCall,2,24,149.23999999999978,149.36999999999898,2.719999999999345,Real,G3,d3_nf
16316.45,0.23,gm12_207f,0,nf,Indeterminate,1,16316.68,3.220000000001164,0.13,ResponseCall,2,24,152.59000000000015,152.8199999999997,3.220000000001164,Real,G3,d3_nf
16316.73,0.11,gm12_207f,0,nf,Indeterminate,1,16316.84,0.049999999999272404,0.23,ResponseCall,2,24,152.86999999999898,152.97999999999956,0.049999999999272404,Real,G3,d3_nf
16317.41,0.32,gm12_207f,0,nf,Indeterminate,1,16317.73,0.569999999999709,0.11,ResponseCall,2,24,153.54999999999927,153.86999999999898,0.569999999999709,Real,G3,d3_nf
16320.92,0.35,gm12_207f,0,nf,Indeterminate,1,16321.27,3.1900000000005093,0.32,ResponseCall,2,24,157.0599999999995,157.40999999999985,3.1900000000005093,Real,G3,d3_nf
16322.1,0.3,gm12_207d,1,D,Indeterminate,2,16322.4,0.8299999999999272,0.35,ResponseCall,2,24,158.23999999999978,158.53999999999905,0.8299999999999272,Real,G3,d3_D
16322.8,0.3,gm12_207d,1,D,Indeterminate,2,16323.099999999999,0.3999999999996362,0.3,ResponseCall,2,24,158.9399999999987,159.23999999999796,0.3999999999996362,Real,G3,d3_D
16323.16,0.23,gm12_207f,0,nf,Indeterminate,1,16323.39,0.06000000000130967,0.3,ResponseCall,2,24,159.29999999999927,159.52999999999884,0.06000000000130967,Real,G3,d3_nf
16324.4,0.26,gm12_207f,0,nf,Indeterminate,1,16324.66,1.0100000000002183,0.23,ResponseCall,2,24,160.53999999999905,160.79999999999927,1.0100000000002183,Real,G3,d3_nf
16325.16,1.85,gm12_207f,0,nf,Indeterminate,1,16327.01,0.5,0.26,ResponseCall,2,24,161.29999999999927,163.14999999999964,0.5,Real,G3,d3_nf
16327.55,0.39,gm12_207c,0,nf,Indeterminate,1,16327.939999999999,0.5399999999990541,1.85,ResponseCall,2,24,163.6899999999987,164.0799999999981,0.5399999999990541,Real,G3,d3_nf
16330.01,0.29,gm12_207d,0,nf,Indeterminate,1,16330.300000000001,2.070000000001528,0.39,ResponseCall,2,24,166.14999999999964,166.4400000000005,2.070000000001528,Real,G3,d3_nf
16333.19,1.33,gm12_207f,0,nf,Indeterminate,1,16334.52,2.889999999999418,0.29,ResponseCall,2,24,169.32999999999993,170.65999999999985,2.889999999999418,Real,G3,d3_nf
16333.6,1.18,gm12_207f,0,nf,Indeterminate,1,16334.78,-0.9200000000000728,1.33,ResponseCall,2,24,169.73999999999978,170.92000000000007,-0.9200000000000728,Real,G3,d3_nf
16336.9,1.5,gm12_207f,0,nf,Indeterminate,1,16338.4,2.1199999999989814,1.18,ResponseCall,2,24,173.03999999999905,174.53999999999905,2.1199999999989814,Real,G3,d3_nf
16339.8,0.89,gm12_207f,0,nf,Indeterminate,1,16340.689999999999,1.3999999999996362,1.5,ResponseCall,2,24,175.9399999999987,176.8299999999981,1.3999999999996362,Real,G3,d3_nf
16340.18,1.26,gm12_207f,0,nf,Indeterminate,1,16341.44,-0.5099999999983993,0.89,ResponseCall,2,24,176.3199999999997,177.57999999999993,-0.5099999999983993,Real,G3,d3_nf
16340.65,1.42,gm12_207f,0,nf,Indeterminate,1,16342.07,-0.7900000000008731,1.26,ResponseCall,2,24,176.78999999999905,178.20999999999913,-0.7900000000008731,Real,G3,d3_nf
16343.4,1.21,gm12_207f,0,nf,Indeterminate,1,16344.609999999999,1.3299999999999272,1.42,ResponseCall,2,24,179.53999999999905,180.74999999999818,1.3299999999999272,Real,G3,d3_nf
16346.98,0.56,gm12_207c,1,C,Female,2,16347.539999999999,2.3700000000008004,1.21,ResponseCall,3,24,183.11999999999898,183.67999999999847,2.3700000000008004,Real,G3,d3_C
16348.16,1.06,gm12_207f,0,nf,Indeterminate,1,16349.22,0.6200000000008004,0.56,ResponseCall,2,24,184.29999999999927,185.35999999999876,0.6200000000008004,Real,G3,d3_nf
16348.17,0.15,gm12_207f,0,nf,Indeterminate,1,16348.32,-1.0499999999992724,1.06,ResponseCall,2,24,184.3099999999995,184.45999999999913,-1.0499999999992724,Real,G3,d3_nf
16349.19,0.34,gm12_207f,0,nf,Indeterminate,1,16349.53,0.8700000000008004,0.15,ResponseCall,2,24,185.32999999999993,185.67000000000007,0.8700000000008004,Real,G3,d3_nf
16349.45,0.92,gm12_207f,0,nf,Indeterminate,1,16350.37,-0.07999999999992724,0.34,ResponseCall,2,24,185.59000000000015,186.51000000000022,-0.07999999999992724,Real,G3,d3_nf
16350.35,0.71,gm12_207f,0,nf,Indeterminate,1,16351.06,-0.020000000000436557,0.92,ResponseCall,2,24,186.48999999999978,187.1999999999989,-0.020000000000436557,Real,G3,d3_nf
16351.9,1.15,gm12_207f,0,nf,Indeterminate,1,16353.05,0.8400000000001455,0.71,ResponseCall,2,24,188.03999999999905,189.1899999999987,0.8400000000001455,Real,G3,d3_nf
16352.77,0.66,gm12_207a,1,A,Male,1,16353.43,-0.27999999999883585,1.15,ResponseCall,3,24,188.90999999999985,189.5699999999997,-0.27999999999883585,Real,G3,d3_A
16353.1,0.24,gm12_207f,0,nf,Indeterminate,1,16353.34,-0.32999999999992724,0.66,ResponseCall,2,24,189.23999999999978,189.47999999999956,-0.32999999999992724,Real,G3,d3_nf
16353.18,1.6,gm12_207f,0,nf,Indeterminate,1,16354.78,-0.15999999999985448,0.24,ResponseCall,2,24,189.3199999999997,190.92000000000007,-0.15999999999985448,Real,G3,d3_nf
16353.34,1.39,gm12_207f,0,nf,Indeterminate,1,16354.73,-1.4400000000005093,1.6,ResponseCall,2,24,189.47999999999956,190.86999999999898,-1.4400000000005093,Real,G3,d3_nf
16355.71,0.8,gm12_207a,1,A,Male,1,16356.509999999998,0.9799999999995634,1.39,ResponseCall,3,24,191.84999999999854,192.64999999999782,0.9799999999995634,Real,G3,d3_A
16355.95,0.54,gm12_207d,0,nf,Indeterminate,1,16356.490000000002,-0.5599999999976717,0.8,ResponseCall,2,24,192.09000000000015,192.63000000000102,-0.5599999999976717,Real,G3,d3_nf
16356.12,0.42,gm12_207d,0,nf,Indeterminate,1,16356.54,-0.37000000000080036,0.54,ResponseCall,2,24,192.26000000000022,192.6800000000003,-0.37000000000080036,Real,G3,d3_nf
16361,0.67,gm12_207f,0,nf,Indeterminate,1,16361.67,4.459999999999127,0.42,ResponseCall,2,24,197.13999999999942,197.8099999999995,4.459999999999127,Real,G3,d3_nf
16361.76,0.58,gm12_207f,0,nf,Indeterminate,1,16362.34,0.09000000000014552,0.67,ResponseCall,2,24,197.89999999999964,198.47999999999956,0.09000000000014552,Real,G3,d3_nf
16371.33,0.99,gm12_207f,0,nf,Indeterminate,1,16372.32,8.989999999999782,0.58,ResponseCall,2,24,207.46999999999935,208.45999999999913,8.989999999999782,Real,G3,d3_nf
16375.34,1.52,gm12_207f,0,nf,Indeterminate,1,16376.86,3.0200000000004366,0.99,ResponseCall,2,24,211.47999999999956,213,3.0200000000004366,Real,G3,d3_nf
16377.55,0.13,gm12_207f,0,nf,Indeterminate,1,16377.679999999998,0.6899999999986903,1.52,ResponseCall,2,24,213.6899999999987,213.8199999999979,0.6899999999986903,Real,G3,d3_nf
16377.77,0.72,gm12_207f,0,nf,Indeterminate,1,16378.49,0.09000000000196451,0.13,ResponseCall,2,24,213.90999999999985,214.6299999999992,0.09000000000196451,Real,G3,d3_nf
16378.6,0.2,gm12_207f,0,nf,Indeterminate,1,16378.800000000001,0.11000000000058208,0.72,ResponseCall,2,24,214.73999999999978,214.9400000000005,0.11000000000058208,Real,G3,d3_nf
16378.86,0.15,gm12_207f,0,nf,Indeterminate,1,16379.01,0.05999999999949068,0.2,ResponseCall,2,24,215,215.14999999999964,0.05999999999949068,Real,G3,d3_nf
16482.27,0.31,gm12_207f,0,nf,Indeterminate,1,16482.58,103.26000000000022,0.15,InitiationCall,2,25,0,0.3100000000013097,NA,Real,G3,d3_nf
16496.6,4.7,gm12_207a,1,A,Male,1,16501.3,14.019999999996799,0.31,ResponseCall,3,25,14.329999999998108,19.029999999998836,14.019999999996799,Real,G3,d3_A
16496.99,0.13,gm12_207a,0,nf,Indeterminate,1,16497.120000000003,-4.309999999997672,4.7,ResponseCall,2,25,14.720000000001164,14.850000000002183,-4.309999999997672,Real,G3,d3_nf
16501.02,0.72,gm12_207a,0,nf,Indeterminate,1,16501.74,3.899999999997817,0.13,ResponseCall,2,25,18.75,19.470000000001164,3.899999999997817,Real,G3,d3_nf
16502.2,0.5,gm12_207a,1,A,Male,1,16502.7,0.4599999999991269,0.72,ResponseCall,3,25,19.93000000000029,20.43000000000029,0.4599999999991269,Real,G3,d3_A
16506.38,0.6,gm12_207a,1,A,Male,1,16506.98,3.680000000000291,0.5,ResponseCall,3,25,24.110000000000582,24.709999999999127,3.680000000000291,Real,G3,d3_A
16509.01,0.79,gm12_207a,1,A,Male,1,16509.8,2.029999999998836,0.6,ResponseCall,3,25,26.739999999997963,27.529999999998836,2.029999999998836,Real,G3,d3_A
16512.36,0.65,gm12_207a,1,A,Male,1,16513.010000000002,2.5600000000013097,0.79,ResponseCall,3,25,30.090000000000146,30.7400000000016,2.5600000000013097,Real,G3,d3_A
16520.8,0.63,gm12_207a,1,A,Male,1,16521.43,7.789999999997235,0.65,ResponseCall,3,25,38.529999999998836,39.159999999999854,7.789999999997235,Real,G3,d3_A
16524.46,0.6,gm12_207a,1,A,Male,1,16525.059999999998,3.029999999998836,0.63,ResponseCall,3,25,42.18999999999869,42.789999999997235,3.029999999998836,Real,G3,d3_A
16527.8,0.7,gm12_207a,1,A,Male,1,16528.5,2.7400000000016007,0.6,ResponseCall,3,25,45.529999999998836,46.22999999999956,2.7400000000016007,Real,G3,d3_A
16531.78,0.4,gm12_207c,1,C,Female,2,16532.18,3.279999999998836,0.7,ResponseCall,3,25,49.5099999999984,49.909999999999854,3.279999999998836,Real,G3,d3_C
16540.56,1.28,gm12_207a,0,nf,Indeterminate,1,16541.84,8.380000000001019,0.4,ResponseCall,2,25,58.29000000000087,59.56999999999971,8.380000000001019,Real,G3,d3_nf
16548.31,1.46,gm12_207f,0,nf,Indeterminate,1,16549.77,6.470000000001164,1.28,ResponseCall,2,25,66.04000000000087,67.5,6.470000000001164,Real,G3,d3_nf
16552.7,0.6,gm12_207d,1,D,Indeterminate,2,16553.3,2.930000000000291,1.46,ResponseCall,2,25,70.43000000000029,71.02999999999884,2.930000000000291,Real,G3,d3_D
16568.7,0.35,gm12_207f,0,nf,Indeterminate,1,16569.05,15.400000000001455,0.6,ResponseCall,2,25,86.43000000000029,86.77999999999884,15.400000000001455,Real,G3,d3_nf
16569.5,0.6,gm12_207f,0,nf,Indeterminate,1,16570.1,0.4500000000007276,0.35,ResponseCall,2,25,87.22999999999956,87.82999999999811,0.4500000000007276,Real,G3,d3_nf
